Date,open,high,low,close,tick_volume
2022-12-30 07:00:00,1.0655000000000001,1.0657,1.06542,1.06552,276
2022-12-30 07:15:00,1.06551,1.06567,1.06549,1.0656,386
2022-12-30 07:30:00,1.06559,1.06579,1.0655000000000001,1.06573,509
2022-12-30 07:45:00,1.06572,1.06576,1.0642,1.06433,1042
2022-12-30 08:00:00,1.06432,1.06497,1.06405,1.06471,935
2022-12-30 08:15:00,1.06475,1.06503,1.06426,1.0642800000000001,678
2022-12-30 08:30:00,1.06427,1.06436,1.06404,1.0642,729
2022-12-30 08:45:00,1.06419,1.06476,1.06407,1.06444,774
2022-12-30 09:00:00,1.06444,1.06486,1.06419,1.06465,717
2022-12-30 09:15:00,1.06466,1.06493,1.06417,1.06422,509
2022-12-30 09:30:00,1.06419,1.06445,1.06386,1.06424,931
2022-12-30 09:45:00,1.06424,1.06511,1.06389,1.06508,1440
2022-12-30 10:00:00,1.06509,1.06641,1.06499,1.06604,1896
2022-12-30 10:15:00,1.06601,1.06638,1.06556,1.06595,1720
2022-12-30 10:30:00,1.0659399999999999,1.06694,1.0659399999999999,1.06689,1344
2022-12-30 10:45:00,1.06692,1.06747,1.0669,1.06708,1393
2022-12-30 11:00:00,1.06707,1.06715,1.06635,1.06688,1324
2022-12-30 11:15:00,1.06689,1.0669,1.06568,1.06571,1411
2022-12-30 11:30:00,1.0657,1.06621,1.06512,1.06608,1245
2022-12-30 11:45:00,1.06609,1.0666,1.06535,1.06546,1396
2022-12-30 12:00:00,1.06548,1.0668,1.0653299999999999,1.06622,1272
2022-12-30 12:15:00,1.06623,1.06686,1.06614,1.06685,986
2022-12-30 12:30:00,1.06685,1.06745,1.06643,1.06734,1117
2022-12-30 12:45:00,1.06734,1.06763,1.06681,1.06696,1110
2022-12-30 13:00:00,1.06696,1.06817,1.06696,1.06809,1097
2022-12-30 13:15:00,1.0681,1.06894,1.0681,1.06885,1068
2022-12-30 13:30:00,1.06882,1.06987,1.06864,1.06936,1349
2022-12-30 13:45:00,1.06936,1.06977,1.06752,1.06761,1792
2022-12-30 14:00:00,1.06761,1.06785,1.06717,1.06776,1450
2022-12-30 14:15:00,1.06776,1.06813,1.06751,1.06784,1222
2022-12-30 14:30:00,1.06782,1.06876,1.0678,1.06873,1167
2022-12-30 14:45:00,1.06873,1.06881,1.06712,1.06722,1730
2022-12-30 15:00:00,1.06721,1.06804,1.06641,1.06651,1596
2022-12-30 15:15:00,1.06651,1.06675,1.0647,1.06488,2158
2022-12-30 15:30:00,1.06488,1.06653,1.0645,1.06622,1911
2022-12-30 15:45:00,1.06622,1.06698,1.06587,1.06684,1612
2022-12-30 16:00:00,1.06685,1.0678,1.06644,1.06678,2139
2022-12-30 16:15:00,1.06679,1.06791,1.06614,1.06762,1754
2022-12-30 16:30:00,1.06762,1.07012,1.06728,1.06913,3410
2022-12-30 16:45:00,1.06913,1.06947,1.06734,1.06886,3770
2022-12-30 17:00:00,1.06885,1.06898,1.0673300000000001,1.06842,3049
2022-12-30 17:15:00,1.06841,1.06854,1.06703,1.06744,2688
2022-12-30 17:30:00,1.06745,1.06858,1.06693,1.06789,2873
2022-12-30 17:45:00,1.06789,1.0679,1.06593,1.06723,4095
2022-12-30 18:00:00,1.06723,1.0682,1.06707,1.0673300000000001,3178
2022-12-30 18:15:00,1.06732,1.0688900000000001,1.06732,1.06846,1935
2022-12-30 18:30:00,1.06845,1.06868,1.06809,1.06841,1458
2022-12-30 18:45:00,1.06841,1.06972,1.06836,1.06966,1388
2022-12-30 19:00:00,1.06966,1.07076,1.06962,1.07024,1691
2022-12-30 19:15:00,1.07024,1.07044,1.06998,1.07018,1335
2022-12-30 19:30:00,1.07019,1.07108,1.07017,1.07069,1661
2022-12-30 19:45:00,1.07067,1.07115,1.07043,1.07105,2070
2022-12-30 20:00:00,1.07112,1.07112,1.0704,1.07058,2997
2022-12-30 20:15:00,1.07058,1.07073,1.07004,1.07069,2025
2022-12-30 20:30:00,1.07069,1.07123,1.07041,1.07104,1931
2022-12-30 20:45:00,1.07108,1.0713300000000001,1.07022,1.07023,1677
2022-12-30 21:00:00,1.0701,1.0702099999999999,1.06947,1.06981,1193
2022-12-30 21:15:00,1.06979,1.06996,1.06944,1.06983,1086
2022-12-30 21:30:00,1.06984,1.0706,1.06978,1.07055,1167
2022-12-30 21:45:00,1.07056,1.07087,1.06988,1.06991,1288
2022-12-30 22:00:00,1.0699,1.06999,1.06916,1.06984,1482
2022-12-30 22:15:00,1.06984,1.07025,1.06984,1.0702099999999999,1220
2022-12-30 22:30:00,1.07022,1.07066,1.06997,1.07017,781
2022-12-30 22:45:00,1.07018,1.07075,1.07013,1.07047,1411
2022-12-30 23:00:00,1.07048,1.07066,1.07017,1.07029,645
2022-12-30 23:15:00,1.07029,1.07041,1.06997,1.07036,346
2022-12-30 23:30:00,1.07037,1.07037,1.07009,1.07018,429
2022-12-30 23:45:00,1.07017,1.07023,1.06962,1.06976,443
2023-01-02 07:00:00,1.07016,1.07017,1.06909,1.06972,20
2023-01-02 07:15:00,1.06969,1.06979,1.0693,1.06938,15
2023-01-02 07:30:00,1.06929,1.06969,1.06929,1.06951,164
2023-01-02 07:45:00,1.06951,1.07001,1.06945,1.06967,141
2023-01-02 08:00:00,1.06971,1.06989,1.06936,1.06952,88
2023-01-02 08:15:00,1.06951,1.0695999999999999,1.06937,1.06941,166
2023-01-02 08:30:00,1.06939,1.06977,1.06938,1.06948,179
2023-01-02 08:45:00,1.0695000000000001,1.06955,1.06754,1.06935,121
2023-01-02 09:00:00,1.06916,1.0692,1.06812,1.06844,73
2023-01-02 09:15:00,1.06846,1.06868,1.06767,1.0681,86
2023-01-02 09:30:00,1.0679400000000001,1.06851,1.06793,1.06813,245
2023-01-02 09:45:00,1.06813,1.06833,1.06636,1.06791,479
2023-01-02 10:00:00,1.06791,1.06808,1.06713,1.06754,813
2023-01-02 10:15:00,1.0676,1.06773,1.06738,1.06764,333
2023-01-02 10:30:00,1.06761,1.0688,1.06748,1.06804,475
2023-01-02 10:45:00,1.06804,1.0698,1.06782,1.06788,543
2023-01-02 11:00:00,1.06789,1.07005,1.06788,1.06867,419
2023-01-02 11:15:00,1.06868,1.06869,1.06804,1.0684,1085
2023-01-02 11:30:00,1.06839,1.06848,1.06821,1.06826,226
2023-01-02 11:45:00,1.06827,1.06837,1.06769,1.06784,459
2023-01-02 12:00:00,1.06788,1.06854,1.06779,1.06846,202
2023-01-02 12:15:00,1.06846,1.06898,1.0682,1.06822,239
2023-01-02 12:30:00,1.06822,1.06872,1.06749,1.06771,174
2023-01-02 12:45:00,1.06778,1.06836,1.06763,1.06836,166
2023-01-02 13:00:00,1.06836,1.06854,1.06804,1.06848,193
2023-01-02 13:15:00,1.06848,1.0685,1.0681,1.06822,136
2023-01-02 13:30:00,1.06825,1.06858,1.06817,1.06847,106
2023-01-02 13:45:00,1.06847,1.06866,1.06814,1.06846,167
2023-01-02 14:00:00,1.06845,1.06871,1.06783,1.0686,137
2023-01-02 14:15:00,1.06865,1.06868,1.06784,1.0684,245
2023-01-02 14:30:00,1.06839,1.0687,1.06797,1.06833,273
2023-01-02 14:45:00,1.06833,1.06861,1.06803,1.0682,230
2023-01-02 15:00:00,1.06821,1.06853,1.06799,1.06824,258
2023-01-02 15:15:00,1.06824,1.06863,1.0679400000000001,1.06839,312
2023-01-02 15:30:00,1.06839,1.06851,1.0682,1.06839,197
2023-01-02 15:45:00,1.06839,1.06844,1.0677699999999999,1.06788,189
2023-01-02 16:00:00,1.06787,1.06817,1.06786,1.06812,339
2023-01-02 16:15:00,1.06812,1.06819,1.06797,1.06809,205
2023-01-02 16:30:00,1.06814,1.06817,1.0679400000000001,1.06802,154
2023-01-02 16:45:00,1.06802,1.06804,1.06703,1.06725,405
2023-01-02 17:00:00,1.06724,1.0674,1.06699,1.06727,478
2023-01-02 17:15:00,1.06726,1.0673,1.06649,1.06664,338
2023-01-02 17:30:00,1.06664,1.06686,1.06654,1.06663,445
2023-01-02 17:45:00,1.06662,1.06682,1.06585,1.06603,408
2023-01-02 18:00:00,1.06602,1.06696,1.06592,1.06688,598
2023-01-02 18:15:00,1.06687,1.06687,1.06534,1.06537,387
2023-01-02 18:30:00,1.06536,1.06559,1.06523,1.06542,257
2023-01-02 18:45:00,1.0654,1.06572,1.0651,1.06554,268
2023-01-02 19:00:00,1.06549,1.06621,1.06544,1.06595,240
2023-01-02 19:15:00,1.0659399999999999,1.06606,1.06584,1.06599,166
2023-01-02 19:30:00,1.06598,1.0661,1.06593,1.06603,184
2023-01-02 19:45:00,1.06605,1.06613,1.06592,1.06607,154
2023-01-02 20:00:00,1.06604,1.0661100000000001,1.06557,1.06564,260
2023-01-02 20:15:00,1.06564,1.06572,1.06529,1.0653,192
2023-01-02 20:30:00,1.06524,1.06546,1.06522,1.06528,186
2023-01-02 20:45:00,1.06528,1.06531,1.06522,1.06526,65
2023-01-02 21:00:00,1.06525,1.06531,1.06507,1.06521,131
2023-01-02 21:15:00,1.06523,1.06539,1.06499,1.0653,133
2023-01-02 21:30:00,1.0653299999999999,1.06536,1.06514,1.06532,117
2023-01-02 21:45:00,1.06537,1.06577,1.06525,1.06574,123
2023-01-02 22:00:00,1.06575,1.06638,1.06559,1.06587,161
2023-01-02 22:15:00,1.06606,1.06624,1.06584,1.06596,66
2023-01-02 22:30:00,1.06612,1.0667200000000001,1.06597,1.06639,123
2023-01-02 22:45:00,1.06641,1.06685,1.06639,1.0667,296
2023-01-02 23:00:00,1.06651,1.06727,1.06646,1.06685,117
2023-01-02 23:15:00,1.06683,1.06699,1.06666,1.06668,78
2023-01-02 23:30:00,1.06669,1.0668,1.0661,1.06652,166
2023-01-02 23:45:00,1.06659,1.06685,1.0658,1.06665,147
2023-01-03 00:00:00,1.06642,1.0665,1.06631,1.06644,49
2023-01-03 00:15:00,1.06643,1.06651,1.06643,1.06646,42
2023-01-03 00:30:00,1.06646,1.06651,1.06632,1.06635,60
2023-01-03 00:45:00,1.06634,1.06652,1.06628,1.06648,62
2023-01-03 01:00:00,1.0665499999999999,1.0683,1.06625,1.0663,668
2023-01-03 01:15:00,1.06632,1.06662,1.06493,1.06636,1073
2023-01-03 01:30:00,1.06636,1.06738,1.06632,1.06705,750
2023-01-03 01:45:00,1.06702,1.06773,1.06684,1.06762,581
2023-01-03 02:00:00,1.06762,1.06781,1.06717,1.06757,805
2023-01-03 02:15:00,1.06758,1.06758,1.06665,1.06687,748
2023-01-03 02:30:00,1.06684,1.06749,1.06679,1.06735,561
2023-01-03 02:45:00,1.0673300000000001,1.06746,1.067,1.06706,413
2023-01-03 03:00:00,1.06705,1.06709,1.06592,1.06687,1310
2023-01-03 03:15:00,1.06687,1.06742,1.06547,1.06561,1178
2023-01-03 03:30:00,1.06561,1.06598,1.06508,1.06522,1448
2023-01-03 03:45:00,1.06522,1.06597,1.06503,1.06597,927
2023-01-03 04:00:00,1.06596,1.06631,1.06575,1.06614,763
2023-01-03 04:15:00,1.0661100000000001,1.06675,1.06595,1.06664,838
2023-01-03 04:30:00,1.06661,1.06732,1.06657,1.06731,1167
2023-01-03 04:45:00,1.06736,1.06778,1.06717,1.06766,1061
2023-01-03 05:00:00,1.06765,1.06784,1.06725,1.06726,930
2023-01-03 05:15:00,1.06728,1.06757,1.06687,1.06719,854
2023-01-03 05:30:00,1.0672,1.06759,1.06715,1.06752,568
2023-01-03 05:45:00,1.06752,1.06762,1.06707,1.06724,507
2023-01-03 06:00:00,1.06724,1.06791,1.06704,1.06776,566
2023-01-03 06:15:00,1.06779,1.06801,1.06752,1.06782,425
2023-01-03 06:30:00,1.06785,1.06802,1.06768,1.06774,491
2023-01-03 06:45:00,1.06779,1.06781,1.06668,1.0667,546
2023-01-03 07:00:00,1.0667,1.06709,1.06668,1.06679,543
2023-01-03 07:15:00,1.06678,1.06698,1.06597,1.06632,940
2023-01-03 07:30:00,1.06631,1.06651,1.06588,1.06649,910
2023-01-03 07:45:00,1.06648,1.06659,1.06607,1.06637,934
2023-01-03 08:00:00,1.06637,1.06677,1.06624,1.06676,1032
2023-01-03 08:15:00,1.06674,1.06676,1.06603,1.06626,863
2023-01-03 08:30:00,1.06626,1.06628,1.0654,1.06561,1322
2023-01-03 08:45:00,1.06561,1.06584,1.06516,1.06522,999
2023-01-03 09:00:00,1.06523,1.06573,1.06501,1.06519,1412
2023-01-03 09:15:00,1.06522,1.06573,1.06517,1.0657,1497
2023-01-03 09:30:00,1.0657,1.06588,1.06539,1.0654,1356
2023-01-03 09:45:00,1.06542,1.06554,1.06198,1.06234,2724
2023-01-03 10:00:00,1.06234,1.06284,1.05861,1.05878,3931
2023-01-03 10:15:00,1.05878,1.05896,1.05694,1.05762,3560
2023-01-03 10:30:00,1.05759,1.05798,1.05571,1.05683,3189
2023-01-03 10:45:00,1.05683,1.05713,1.05505,1.0552,2348
2023-01-03 11:00:00,1.0552,1.05543,1.05339,1.05441,3064
2023-01-03 11:15:00,1.05441,1.05485,1.05384,1.05481,2376
2023-01-03 11:30:00,1.05482,1.05611,1.05478,1.05543,2365
2023-01-03 11:45:00,1.05543,1.05582,1.05434,1.05476,2091
2023-01-03 12:00:00,1.05479,1.05551,1.05443,1.05502,1769
2023-01-03 12:15:00,1.05502,1.05519,1.0535,1.05377,2001
2023-01-03 12:30:00,1.05377,1.05458,1.05334,1.05371,1761
2023-01-03 12:45:00,1.05372,1.05425,1.05252,1.05311,1652
2023-01-03 13:00:00,1.05312,1.0533,1.05252,1.05276,1373
2023-01-03 13:15:00,1.05276,1.05296,1.05196,1.05266,1724
2023-01-03 13:30:00,1.05265,1.0536,1.05254,1.0532,1446
2023-01-03 13:45:00,1.05319,1.05354,1.05267,1.05285,1579
2023-01-03 14:00:00,1.05284,1.05335,1.0524,1.05331,1741
2023-01-03 14:15:00,1.0533,1.05402,1.05309,1.05399,1503
2023-01-03 14:30:00,1.054,1.05492,1.0539,1.05467,1284
2023-01-03 14:45:00,1.05467,1.05469,1.05348,1.05357,1686
2023-01-03 15:00:00,1.05356,1.0546,1.05305,1.0545,2372
2023-01-03 15:15:00,1.05448,1.05598,1.0543,1.05556,2131
2023-01-03 15:30:00,1.05557,1.05676,1.05539,1.05668,2228
2023-01-03 15:45:00,1.05668,1.057,1.05571,1.05604,1792
2023-01-03 16:00:00,1.05604,1.05746,1.05554,1.05743,1799
2023-01-03 16:15:00,1.05744,1.05744,1.05612,1.05715,1744
2023-01-03 16:30:00,1.05717,1.05974,1.0567,1.05907,3109
2023-01-03 16:45:00,1.05909,1.05909,1.05739,1.05743,3573
2023-01-03 17:00:00,1.05747,1.05789,1.05648,1.05704,3314
2023-01-03 17:15:00,1.05707,1.05822,1.05661,1.05689,2840
2023-01-03 17:30:00,1.05689,1.05728,1.05625,1.05651,2680
2023-01-03 17:45:00,1.05651,1.05722,1.05543,1.05555,3136
2023-01-03 18:00:00,1.05554,1.05566,1.05372,1.05443,2746
2023-01-03 18:15:00,1.05442,1.05552,1.05402,1.05552,2143
2023-01-03 18:30:00,1.05551,1.05554,1.054,1.05448,2416
2023-01-03 18:45:00,1.05448,1.0559,1.05401,1.05581,2053
2023-01-03 19:00:00,1.05582,1.05593,1.0554,1.05564,1727
2023-01-03 19:15:00,1.05566,1.05587,1.05502,1.05523,1406
2023-01-03 19:30:00,1.05523,1.0554,1.05455,1.05484,1258
2023-01-03 19:45:00,1.05484,1.05493,1.05403,1.05461,1278
2023-01-03 20:00:00,1.05463,1.05494,1.05434,1.05474,1131
2023-01-03 20:15:00,1.05474,1.05568,1.05433,1.05563,1203
2023-01-03 20:30:00,1.05563,1.05609,1.05535,1.05603,1122
2023-01-03 20:45:00,1.05601,1.05605,1.05547,1.05567,931
2023-01-03 21:00:00,1.05567,1.05593,1.05552,1.0559,1188
2023-01-03 21:15:00,1.05592,1.0562,1.05568,1.05616,1071
2023-01-03 21:30:00,1.05616,1.05636,1.05586,1.05627,1045
2023-01-03 21:45:00,1.05631,1.05686,1.05629,1.05665,2096
2023-01-03 22:00:00,1.05668,1.05675,1.05605,1.05669,1828
2023-01-03 22:15:00,1.05669,1.05689,1.05563,1.05614,1404
2023-01-03 22:30:00,1.05614,1.05641,1.05549,1.0555,1010
2023-01-03 22:45:00,1.0555,1.05576,1.05505,1.05516,1176
2023-01-03 23:00:00,1.05517,1.05535,1.05494,1.05525,468
2023-01-03 23:15:00,1.05525,1.0554,1.05474,1.05498,498
2023-01-03 23:30:00,1.05498,1.05513,1.05463,1.05479,333
2023-01-03 23:45:00,1.05479,1.05498,1.05459,1.0547,586
2023-01-04 00:00:00,1.05465,1.05465,1.05445,1.0546,49
2023-01-04 00:15:00,1.05455,1.05469,1.0543,1.0546,64
2023-01-04 00:30:00,1.0546,1.05471,1.05428,1.05465,2970
2023-01-04 00:45:00,1.05459,1.0547,1.05441,1.05462,620
2023-01-04 01:00:00,1.05462,1.05539,1.05451,1.05504,1056
2023-01-04 01:15:00,1.05504,1.05512,1.05402,1.05444,1008
2023-01-04 01:30:00,1.05439,1.05471,1.0542,1.05427,809
2023-01-04 01:45:00,1.05427,1.05477,1.05416,1.05455,511
2023-01-04 02:00:00,1.05455,1.05566,1.05453,1.05552,949
2023-01-04 02:15:00,1.05556,1.05574,1.05541,1.05559,449
2023-01-04 02:30:00,1.05559,1.05597,1.05556,1.05586,457
2023-01-04 02:45:00,1.05586,1.05612,1.05566,1.05579,519
2023-01-04 03:00:00,1.05583,1.05637,1.05569,1.056,749
2023-01-04 03:15:00,1.05601,1.05656,1.05601,1.05616,626
2023-01-04 03:30:00,1.05616,1.05689,1.05605,1.0565,646
2023-01-04 03:45:00,1.05653,1.05691,1.05631,1.05667,950
2023-01-04 04:00:00,1.05667,1.05692,1.05655,1.05681,686
2023-01-04 04:15:00,1.05678,1.05687,1.0564,1.05674,568
2023-01-04 04:30:00,1.05674,1.05694,1.0563,1.05646,462
2023-01-04 04:45:00,1.05646,1.0566,1.05612,1.05646,526
2023-01-04 05:00:00,1.0565,1.05687,1.05646,1.05681,505
2023-01-04 05:15:00,1.05681,1.05691,1.05664,1.05678,337
2023-01-04 05:30:00,1.05675,1.05687,1.05667,1.05677,324
2023-01-04 05:45:00,1.05674,1.05698,1.05667,1.05686,453
2023-01-04 06:00:00,1.05687,1.05698,1.0567,1.05674,342
2023-01-04 06:15:00,1.05674,1.05684,1.05656,1.0567,486
2023-01-04 06:30:00,1.05669,1.05684,1.05659,1.05684,352
2023-01-04 06:45:00,1.05687,1.05743,1.05663,1.05729,790
2023-01-04 07:00:00,1.05725,1.0578400000000001,1.05692,1.05703,1089
2023-01-04 07:15:00,1.05704,1.05721,1.05663,1.05682,655
2023-01-04 07:30:00,1.05685,1.0569,1.05647,1.05682,708
2023-01-04 07:45:00,1.05685,1.05712,1.05664,1.05693,580
2023-01-04 08:00:00,1.05693,1.05735,1.05665,1.05726,672
2023-01-04 08:15:00,1.05727,1.0575,1.05704,1.05734,460
2023-01-04 08:30:00,1.05731,1.05731,1.05594,1.05651,610
2023-01-04 08:45:00,1.05651,1.05733,1.05646,1.05701,835
2023-01-04 09:00:00,1.05692,1.05811,1.0567,1.05774,1762
2023-01-04 09:15:00,1.05774,1.05862,1.05746,1.05849,1357
2023-01-04 09:30:00,1.05849,1.06058,1.05846,1.06044,1976
2023-01-04 09:45:00,1.06046,1.06051,1.05882,1.05937,2751
2023-01-04 10:00:00,1.05936,1.06278,1.05903,1.06263,3366
2023-01-04 10:15:00,1.06261,1.06309,1.06147,1.06216,3319
2023-01-04 10:30:00,1.06216,1.06354,1.06095,1.061,2952
2023-01-04 10:45:00,1.06099,1.06247,1.06078,1.0616,2458
2023-01-04 11:00:00,1.06155,1.06173,1.06056,1.06103,2392
2023-01-04 11:15:00,1.06102,1.06262,1.06101,1.06254,1746
2023-01-04 11:30:00,1.0625499999999999,1.06301,1.06143,1.06149,1872
2023-01-04 11:45:00,1.06148,1.06221,1.06108,1.06109,1599
2023-01-04 12:00:00,1.06109,1.06163,1.06085,1.06154,1307
2023-01-04 12:15:00,1.06153,1.06198,1.06109,1.06149,1388
2023-01-04 12:30:00,1.06149,1.06205,1.06149,1.06172,1381
2023-01-04 12:45:00,1.06173,1.06229,1.06161,1.06207,1486
2023-01-04 13:00:00,1.06207,1.06244,1.06171,1.06229,1345
2023-01-04 13:15:00,1.06229,1.06233,1.06102,1.06113,1056
2023-01-04 13:30:00,1.06113,1.06117,1.06051,1.06053,1314
2023-01-04 13:45:00,1.06051,1.06087,1.06023,1.06045,1227
2023-01-04 14:00:00,1.06045,1.06104,1.06007,1.0609,1394
2023-01-04 14:15:00,1.06091,1.06112,1.06027,1.06035,1404
2023-01-04 14:30:00,1.06034,1.06098,1.05998,1.0607,1549
2023-01-04 14:45:00,1.06071,1.06101,1.05987,1.06071,1469
2023-01-04 15:00:00,1.06075,1.06101,1.05978,1.05978,1877
2023-01-04 15:15:00,1.05977,1.06144,1.05949,1.06136,2120
2023-01-04 15:30:00,1.06136,1.06197,1.06119,1.06143,1939
2023-01-04 15:45:00,1.06143,1.06173,1.06084,1.06105,1992
2023-01-04 16:00:00,1.06106,1.0615,1.06023,1.06149,2314
2023-01-04 16:15:00,1.06149,1.06187,1.06119,1.06124,2092
2023-01-04 16:30:00,1.06122,1.06194,1.06083,1.06109,2943
2023-01-04 16:45:00,1.06108,1.06286,1.06052,1.06243,2632
2023-01-04 17:00:00,1.06239,1.06251,1.05823,1.0588899999999999,5120
2023-01-04 17:15:00,1.05888,1.05987,1.05812,1.05984,3830
2023-01-04 17:30:00,1.05984,1.05997,1.0585,1.05959,3388
2023-01-04 17:45:00,1.05958,1.0608,1.05949,1.06034,3408
2023-01-04 18:00:00,1.06034,1.06074,1.05928,1.0601,2584
2023-01-04 18:15:00,1.06013,1.06109,1.05976,1.06079,2336
2023-01-04 18:30:00,1.06079,1.06146,1.06041,1.06134,2320
2023-01-04 18:45:00,1.06134,1.06208,1.06123,1.06191,2084
2023-01-04 19:00:00,1.06194,1.06201,1.06149,1.06153,1540
2023-01-04 19:15:00,1.06153,1.0616,1.06076,1.06096,1350
2023-01-04 19:30:00,1.06096,1.06177,1.06083,1.06171,1153
2023-01-04 19:45:00,1.06171,1.06172,1.06048,1.06074,1538
2023-01-04 20:00:00,1.06074,1.06129,1.06059,1.06076,1417
2023-01-04 20:15:00,1.06076,1.06108,1.05991,1.05996,1002
2023-01-04 20:30:00,1.05996,1.06007,1.05956,1.05972,912
2023-01-04 20:45:00,1.05972,1.06052,1.05962,1.05991,1306
2023-01-04 21:00:00,1.05992,1.06036,1.05851,1.05987,4416
2023-01-04 21:15:00,1.05987,1.06068,1.05963,1.05979,2920
2023-01-04 21:30:00,1.05979,1.06052,1.0596700000000001,1.06003,2311
2023-01-04 21:45:00,1.06003,1.06068,1.05996,1.06056,1937
2023-01-04 22:00:00,1.06056,1.06066,1.06015,1.06042,1933
2023-01-04 22:15:00,1.06039,1.06103,1.06017,1.06052,1664
2023-01-04 22:30:00,1.06051,1.06077,1.06031,1.06036,1663
2023-01-04 22:45:00,1.06037,1.06087,1.06012,1.06035,1247
2023-01-04 23:00:00,1.06039,1.06067,1.0601,1.06059,536
2023-01-04 23:15:00,1.06059,1.06082,1.06058,1.06063,268
2023-01-04 23:30:00,1.06059,1.06077,1.06048,1.06048,303
2023-01-04 23:45:00,1.06048,1.06052,1.06017,1.0603,514
2023-01-05 00:00:00,1.06015,1.06047,1.05984,1.0599,49
2023-01-05 00:15:00,1.0599,1.06022,1.05973,1.06005,49
2023-01-05 00:30:00,1.06091,1.06091,1.06002,1.06037,566
2023-01-05 00:45:00,1.06027,1.06064,1.06022,1.0605,362
2023-01-05 01:00:00,1.06065,1.06082,1.06017,1.06045,541
